id,title,cluster_id,cluster_vis_id,entities,published_at
dffc3177-bd02-483f-ac92-be9a994f2360,爆同時交往2樂天女孩！林襄應援曾狂罵「臭馬傑森」　網：愛情的復仇 | 娛樂星聞,f13f7c2f-cfc5-42de-b8cd-f255aa4be573,185,Abby Hsu;Jason Ma;Leaft;Lin Xiang;Lin Xiang's;Ma;YouTube;the All-Star Game;the Chinese Professional Baseball League All-Star Game;the Taichung Wagyon;the Taoyuan Leaft,2025-08-12 23:06:00
477f4f7a-9c39-4585-b484-85ccbe7eee27,武術散打、合球混團建功 世運會臺灣單日雙銅進帳 | 體育 | Newtalk新聞,0f2a4545-fe03-46fa-ac16-2f20ea7589b5,21,Azerbaijani Ruslan;Central News Agency;Chengdu Universiade;Hong Kong's;Lai Jianzhong;Lin Yawen;Piraliyev Ruslan;Taipei;Taiwan;Universiade;Wu Peiying;Zhang Huanyi;Zhang Shuqi;Zhang Yilin;Zhu Yahu;the Czech Republic,2025-08-12 23:05:00
02413412-76ba-480c-aad3-527d56c18d87,臺南鷹架工闖日租套房性侵　酒醉女突醒「為什麼是你」崩潰,562687be-639d-4e48-a13e-fa35afedd97f,186,Tainan;Xiao Li;Xiao Li's;Xiao Mei;Xiao Mei's;the Tainan District Court,2025-08-12 23:04:00
20fb7c40-07d9-4d33-a679-edc8745f85d9,"
                          荒姨順產兒子！打無痛分娩「完全沒用」　生產飆淚片曝光                      ",647894ee-5fb7-4479-ad0b-dd4c2e9d0e29,187,Huang Yiii;Huang Yiii Announced Birth;Mom;Porter Wang;Sam Old;anesthesia,2025-08-12 23:04:00
4019c39e-6581-4a30-af1d-a46b87d487fb,快訊/大樂透開出2注貳獎！各得577萬元　頭獎又槓龜 | 中天新聞網,fcc95d63-3fc1-430f-9add-08cf34f3f2fb,188,Taiwan Lottery,2025-08-12 23:04:00
7c093169-c11e-47cf-bd35-f6d9c2b3c81a,華航13日航班異動概況 | 生活 | 要聞 | 經濟日報,2790c453-a130-4604-87c9-457945b0e2a9,189,"Bangkok;CI132/CI133 Kaohsiung;CI528 Taoyuan;CI915/CI916;CI919/CI920;CI923/CI924 Taoyuan;China Airlines;Fukuoka;Hong Kong;Incheon;Kaohsiung

CI126/CI127 Kaohsiung;Kaohsiung

CI935/CI936 Kaohsiung;Manila;Narita;Okinawa

CI162/CI163 Taoyuan;Okinawa

CI176/CI177 Kaohsiung;Osaka;Seoul;Shenzhen

CI703/CI704 Taoyuan;Taoyuan;Tokyo;the China Airlines;the Yangliu Typhoon",2025-08-12 23:02:33
95a68e94-ef84-4715-8524-8a435244dd7c,為什麼會買個不停？「肚子餓別逛市場」背後的真相：情緒消費如何偷走你的財務自由 | 個人理財 | 理財 | 經濟日報,7a2ef621-1563-4fd9-9985-9b1fa7414ca7,190,Cinderella;EBS;Happiness Culture;Korean Educational Broadcasting System;Survival;※ Please,2025-08-12 23:01:16
651d89e7-223c-42b6-be6a-100bf016d0d7,京華城案「沒金流」？現金不是金流？林智群狠嗆小草：人云亦云的白痴 | 政治 | 三立新聞網  SETN.COM,23c9fc7a-61ab-474d-bfef-b3f70d17f78f,191,Ah Bei;Ke Ching-Zhang;Ke Pei-Lin;Lawyer Lin Chih-Chun Slams;Lin;Taipei Mayor's;the Taipei Mayor's Office,2025-08-12 23:01:00
ae79f22c-0297-4f26-8be4-e001f8c197cc,談核三延役郭智輝嗆砍敦親睦鄰費　網炸鍋轟拔官：看你還囂不囂張！ | 中天新聞網,afcb1781-8a88-4405-8a4c-efeca125da79,38,Guo Zhihui;Guo Zhihui's;Hengchun Peninsula;Kuomintang;PTT;SMR;Su Qingquan;Taiwan;Taiwan Power;netizens;the Hengchun Peninsula;the Legislative Yuan;the Third Nuclear Power Plant,2025-08-12 23:01:00
fb7bc26f-37d6-48cd-8a41-32fe37842c15,馬來西亞情侶遊曼谷遭縱火　泰國允加強觀光區安全,198a1ecd-a883-430f-90d5-87f9e0d76662,175,Bangkok;CNA Bangkok;Lumpini;Sa Kaeo;Sa Kaeo province;Thailand;Tourism and Sports Ministry;Varakorn Pubthaisong;Wang;Yan;the Bangkok Post,2025-08-12 23:00:00
599aff19-5e41-480d-9294-daf0e36862a7,魔神樂連3場優質先發　桃猿3安搶勝打擊仍需調整 | 體育 | Newtalk新聞,de45ac93-494e-4742-ab96-08cac43805fc,192,Central News Agency;Kojima Kenji;Lin Chengfei;Lin Chengfei's;Lin Li;MVP;Marcelo Martinez;Marcelo Martinez's;Rakuten Taoyuan;Taoyuan;The Chinese Professional Baseball League (;Xie Jingwen Taipei;Zhang Minxun;the Taiwan Steel Eagles,2025-08-12 23:00:00
ff94701e-5fca-4eff-9435-36d35a661ee2," 
  雷虎上半年EPS 0.7元 優於去年同期0.5元
",dba99e32-7850-484b-9014-16e17754b5ea,193,"AI;Board of Directors;EPS;FPV;Ohio;Parrot;Raytheon;Seashark;Taiwan;The Board of Directors;Trump;US;the ""Big Leads Small;the ""Unmanned Aircraft Key Chip and Module Autonomous Research and Development Assistance Plan;the Chinese Academy of Sciences;the Chinese Academy of Sciences';the Ministry of Economic Affairs';the Ministry of National Defense",2025-08-12 22:59:00
73955fa1-0a4f-4c17-84ab-c6b0671b5b79,疫情後「少400萬旅客來臺」！　一票人點國旅3尷尬真相：不如出國玩,70daef63-05fe-4c8f-a42a-37e7a1be5ccb,103,COVID-19;Kaohsiung;Taitung;Taiwan;netizens;the Ministry of Transportation and Communications' Tourism Bureau,2025-08-12 22:59:00
e1794978-ab52-49fc-98fa-219cf1058f4f,邱佩琳出庭爆「裴偉找我對金主名單」　柯文哲轟北檢洩密：司法勾結媒體淪政治打手 | 新聞,d2f52f8d-eec5-42b0-b6ea-689295129d60,194,Huang Shan-shan's;Jinghua City;Keelung City;Ko Wen-je;Ko Wen-je's;Lin Jun-yen;Lin Jun-yen's;Media;Mirror Weekly;National Governance Institute;Pei Wei;Qiu Pei-lin;Shen Qing-ying;Taipei;Taipei District Court;Zhai Ben-qiao;the Democratic Progressive Party;the People's Party's,2025-08-12 22:59:00
b0d7626f-e27e-4fc5-8ec0-898b2089eac6,MLB 13日賽程一次看／道奇戰天使！大谷翔平超火、挑戰連4場開轟 | 運動 | NOWnews今日新聞,e61580cb-dbde-447e-aec5-56a988b44387,195,Angels;Byron Buxton;Dodgers;Luis Rengifo;MLB;Photo / Reuters / Dahao Image;Ryan Jeffers;Twins;Yankees;Zach Neto;the National League West,2025-08-12 22:58:50
ba005b2f-5d34-4e5e-8372-c79db11c5e4c," 
  營建股「EPS獲利王」換人！全心投控上半年EPS達9.20元 大賺近一個股本
",02742e03-a8a8-47ec-8043-5136cb2a9b81,196,"Almost Doubling the Stock Value;EPS;EPS Reaches 9.20 Yuan;Tainan;Wang Jingyue 
Jing Yue 
Wholehearted Control 
;Wholehearted Control;the Taiwan Sugar Company's;the Taoyuan Urban Renewal Hotel Land Case",2025-08-12 22:58:00
6feb6f33-97fc-4aa4-84d8-89cabaed4dad,手賤三寶「放倒鄰車」硬塞停車格　離譜畫面瘋傳！竟真的釣出苦主,822c3bee-81e0-4eae-a3a0-6e6af201e5cf,182,Facebook;Gogoro;Ke Pei Chen;National Taiwan University Hospital;Taipei;the Little Blue;the National Taiwan University Hospital,2025-08-12 22:58:00
f1431a8a-c8da-4c1e-bb47-b99c5a9b23dc," 
  怡利電決定買回庫藏股 數量達1.22萬張
",43ef910d-7008-4685-b179-2cd5daa27506,197,AI VPA;ARHUD;EPS;NT$0.75;NT$29.12;New Taiwan;US;Yili Electric;Yili Electric's,2025-08-12 22:57:00
4b3f6eea-4457-4a66-b3de-2bc85cf65392,狄鶯宣佈重大決定！ 孫安佐將赴日留學 暫別拳賽轉戰全職教練｜東森娛樂,8d702516-a9e9-4d5c-80b0-259226434fd7,198,Deng Jiahua;Diya;Han Sen;Japan;Sun Anze;Sun Peng;Taipei City University of Science and Technology;Taiwan;US;Wei Ge;Zhongshan Technology University,2025-08-12 22:57:00
e9a44348-c9b3-42c8-a184-11970cde7bfb,「學姐」黃瀞瑩懷孕 蔣萬安分享育兒經：睡眠少一點、幸福多很多 | 政治快訊 | 要聞 | NOWnews今日新聞,87c68a43-11c7-47a6-a628-af768d16aeef,199,Councilor Chen Shixuan;Councilor Lin Jianyu;First Party;Huang Doying;Jiang Wan-;Jiang Wan-an;Jianyi;Ker Chenteh;Liu;Liu Jiaoyao;People First Party;People First Party News Department;Taipei;Taiwan;Wang Shijian;Wu;Wu Yixuan,2025-08-12 22:56:35
acb7b7d0-59ac-4412-bb20-6dff794148fa,高雄嬤滿腹苦水淚坐河邊　警伸援手暖喊「這句話」破涕為笑│TVBS新聞網,52f387a2-5bae-4edd-8c49-a18a5a28c4f8,200,Ah Ma;Ah Ma's;Chen Liang Yu;Kaohsiung;Wu Wan Ting;Xin Xing Branch Police Station;the Ai River,2025-08-12 22:56:00
afd12718-14c3-4396-9402-71a7554fc376,陸警範圍擴至13縣市！明天雨勢最劇烈 楊柳估傍晚「雲嘉南一帶」出海 | 生活 | 要聞 | 經濟日報,9ab9f931-7c36-4c69-9153-b7c41bf4478d,0,Changhua;Chiayi;Green Island;Hualien;Jinmen;Kaohsiung;Lanyu;Miaoli;Nantou;Penghu;Pingtung;Taichung;Tainan;Taitung;Taiwan;The Central Weather Bureau's;Typhoon Yangliu;Yangliu;Yilan;Yunlin;Zhu Meilin;the Bashi Channel;the Central Mountain Range;the Greater Taipei;the Meteorological Bureau;the Taiwan Strait,2025-08-12 22:55:47
b153f972-8e43-4cde-b3b6-f323b8c7a0e0,楊柳颱風增強逼近 臺鐵明天列車營運狀況1次看 | 生活 | 要聞 | 經濟日報,f1ef3da6-082a-4fe2-af99-d1f7b24233fe,201,Branch Line;Changhua;Chaozhou;Downstream;Eastern Line;Fangliao;Hualien;Hualien Line;I. Western Line;Keelung = Chaozhou;Nangang;Nyingri Kitchen 6008;Shulin;Taitung;Taiwan Railway Administration;Taiwan Railway Administration's;The Taiwan Railway Administration;Typhoon Yangliu;V. Island Tour;Yilan Line;the Central Weather Bureau;the North Link Line;the South Link Line;the Taiwan Railway Administration;the Taiwan Railway Administration's;※ Please,2025-08-12 22:55:47
7bdf5d30-0621-4c92-844f-f0dfeecfd157,金門縣尚未列楊柳颱風警戒 明日正常上班上課 | 生活 | 要聞 | 經濟日報,4e8e2790-16a2-4930-9fe9-def5669ffd8a,202,Chen Fu-hai;Kinmen County;Kinmen County Magistrate;Yang Liu;the Central Weather Bureau,2025-08-12 22:55:45
8751d514-e65d-4cee-a842-bd8da029c995,謝長廷新書揭日本疫苗援臺秘辛　自民黨「親中派大老」伸手給臺灣救命疫苗 | 新聞,9525514e-6e5b-4d00-ae28-4db1a7cd0fdb,203,AZ;Ando-san;Aso;Aso Taro;COVID-19;Chen Shui-bian;China;Japan;Media;Sankei Shimbun Press;Su;Taiwan;the Liberal Democratic Party;the Representative Office,2025-08-12 22:55:00
2b7b5edc-6049-4579-840a-3affe56f16ff,不滿拜會達賴  中國：不與捷克總統進行任何交往 | 大陸政經 | 兩岸 | 經濟日報,08d588b1-ebdd-410b-9cb7-e44b28f88897,204,China;Dalai Lama;Foreign Ministry;India;Japan;Lobsang Sangay;Pavel;Petr Pavel;The Chinese Embassy;Tibet;Wang Wenbin;the Czech News Agency;the Czech Republic;ČTK,2025-08-12 22:54:32
ac168502-d5dc-4c7a-9075-37a752dfa323,美7月CPI年增率2.7%持平　核心通膨攀抵5個月高點 | 美國新聞 | 國際 | 經濟日報,5b58e44c-4c0c-474b-92a6-ae5243111c4c,205,Agence France-Presse;Dow Jones Newswires;Federal Reserve;Jerome Powell;The Wall Street Journal's;Trump;US;US Labor Department;the Associated Press;the Federal Reserve;the Federal Reserve's;the US Labor Department,2025-08-12 22:54:29
b127eb57-fae3-4d07-b301-a6c70cd52f93,高雄小港眼鏡蛇頻出沒闖民宅！已抓3條、2條漏網 毒蛇長達80公分 | 要聞 | NOWnews今日新聞,676fc16d-79ef-470a-8a33-17c634da4c47,206,Fengxing Village;Hung Fu-hsien;Kaohsiung;the Kaohsiung Agriculture Bureau;the Xiaogang District,2025-08-12 22:53:53
e07921ed-3328-4e84-8832-29ee1e537087,中職／蘇智傑首局就開轟、三壘安　想過完全打擊「可惜沒有...」 | 運動 | 三立新聞網  SETN.COM,b869837d-1bda-4a34-a858-22b9614bfe69,207,Chen Chieh-hsien's;Lee Dong-mi;Lions;MVP;New Taipei;Su Chih-chieh;Su Chih-chieh's;the Fubon Guardians,2025-08-12 22:53:00
fe0f94e4-baa7-4fbc-b971-0b297de38927,英國男疑遭「灰姑娘之夜」下藥搶劫　巴西海灘昏倒損失逾65萬元新臺幣,4380eb8e-d50d-4da1-b343-e4d0225ca708,208,Amanda Couto Deloca;Brazil;Caipirinha;Cinderella;Ipanema Beach;Mayara Ketelyn Americo da Silva;Raiane Campos de Oliveira;Rio de Janeiro;UK;the Daily Star;the Special Tourism Support Unit,2025-08-12 22:52:00
3945b988-16a8-4eb4-9511-1a8733f867e5,楊柳颱風來襲！高雄市發布42條土石流黃色警戒　急撤山區1841人│TVBS新聞網,1a1e6f75-459e-4989-a923-19079428564e,209,Chen Qimai;Eastern Taiwan;Gushan;Kaohsiung;Kaohsiung City;Magonglin;Namasi;Provincial Highway;Provincial Highway 28;Taoyuan;Yang Liu;the environmental protection department;the metro department;the public works department,2025-08-12 22:51:00
f8cc2039-efbf-40a9-9424-5ed65d03ccfc,臺積電董事會拍板！第2季配息5元、6吋晶圓廠2年內退場-臺視新聞網,dee3073b-e28a-4d7f-aff6-3d50d640017c,25,AI;Intel;NT$15.36;NT$5;TSMC;TSMC Global;Taipei;Taiwan Semiconductor Manufacturing Company;US;the United States,2025-08-12 22:50:00
b9d09e7f-0ee1-41d6-9a18-6e5191621536,危老都更助攻！這家Q2獲利登新高　在手訂單創史高 | 財經 | 三立新聞網  SETN.COM,9b879c7e-21e7-46b9-b34f-0af78e6182a4,210,Chung You;EPS;NT$1.497 billion;New Taipei City;Taichung City;Tainan City;Taoyuan City;Times News Network;Zhonghe,2025-08-12 22:50:00
53a97670-c63a-49ca-8386-b167ed295fee,遊榮吉基金會支持新住民校長圓夢 帶孩子回越南看世界 | 熱門話題 | 要聞 | 經濟日報,cf4b65c8-7bb2-4185-b874-48cd899c5b53,211,AI;Ambler;America;East China Normal University;Europe;Gongliao;Gongliao Elementary School;Huang Shaoyi;National Taiwan Normal University;New Taipei City;Shen Zhongyuan;Singapore;Taiwan;The Yu Rongji Education Foundation;Vietnam;Xie Minghui;Yang Xiaomei;Yu Rongji Education Foundation;Yu Zhongjian;the National Air University;the Vietnamese International School;※ Please,2025-08-12 22:49:54
8e1fc341-894a-4c0b-8f1a-8f05feb008b7,低碳建築研討會啟動臺灣永續轉型新階段,2c24bc7b-7941-48ff-82fd-917723822779,212,"Building Industry's;ESG;FRP;Han Yuan Industry;LCA;Lin Jiehong;Lin Yanjun;National Building Materials Industry;Qin Yicheng;Taiwan;Taiwan Architecture Center;Yu Qionghua;the ""Building Carbon Emissions Assessment System;the Building Industry;the Net-Zero Carbon Emissions;the Ten Directions Ability Center",2025-08-12 22:49:00
3cc9442c-441c-4594-bbeb-8a61f9d20505,蔡鎤銘/賴政府對全民的赤裸背叛 | 中天新聞網,e7c5a3a3-92f1-4fca-b1bd-a833c8c77fc1,213,China;India;Japan;MFN;New Taiwan;Philippines;South Korea;South Korea's;Southeast Asia;Switzerland;Taiwan;The European Union;Trump;Tsai Ing-wen's;US;Vietnam;the Legislative Yuan,2025-08-12 22:49:00
103c96dc-f9d5-44be-a853-eeb200efa33c,才生完第二胎！林依晨再揭「新身分」 戴假面具壓抑渴望｜東森娛樂,607b7f00-f42e-4cb8-9bde-3dae46178972,214,Chen;Chen Bo Wen;Chen Xue Zhen;Hou Zhi Jian;Hu Xu Song;Huang Mu Chang;Li Mu;Li Tian Jue;Lin;Liu Jing;Liu Zi Jie's;Luo Xue Jin;Taiwan;Tamas Dobos;Wang Yu Xuan;Wu Ke Xi;Xiao Xiao Lin;Xu Shu Yi's;Xue Jin;Zou Mei Yu,2025-08-12 22:49:00
b47de697-5d46-4eb5-b319-6277cd686f24," 
  象丁興旺！昔引爆全球關注  雲南野象「短鼻家族」持續壯大
",5e651a0e-462d-402b-be90-2cb8acfc712f,215,"Daguangba Township;Daguangba Village Committee;Daxiakou;Ding;Jingnan Township;Lincang;Mengyang Town;Prefecture Asian Elephant Protection Management Center;Pu'er;Puping Township;Wang Bin;Wild Elephant Valley;Xishuangbanna;Yunnan;Zhou Chenhao;the ""Daguru Family;the ""Ran Ran Family;the Asian Elephant Protection Management Center of",2025-08-12 22:48:00
aadcff97-212b-4857-aaa4-f8e0b30920dc,"
                          玉兔抓包2歲兒「衣服有口紅印」！　追問真相下秒變臉：太值錢了                      ",ffb2681e-b33a-4fcc-a76d-2ce6682b259c,216,Hahaha;Howard;Instagram;Lindan;Mm;Photo / Reproduced;Tsai Yi-fang;Yutu;Zheng Ru-yin;netizens;▲ Yutu,2025-08-12 22:47:00
